plant_id;start_month;start_day;end_month;end_day
1;6;5;7;5
2;6;15;8;15
3;6;1;8;31
4;7;1;8;31
5;7;1;8;31
6;7;1;8;31
7;6;15;6;30
8;7;10;8;31
9;4;25;5;25
10;6;1;7;30
11;6;1;9;30
12;6;1;9;30
13;6;1;8;30
14;5;1;6;30
15;6;1;8;30
16;6;1;6;30
17;6;1;6;30
18;7;1;8;30
19;6;25;8;31
20;6;25;8;5
21;5;25;6;30
22;7;1;9;30
23;5;15;6;25
24;6;1;9;30
25;6;1;6;25
26;6;25;7;25
27;7;15;8;25
28;7;1;8;31
29;6;1;8;31
30;6;1;7;10
31;6;15;9;15
32;6;25;7;25
33;5;25;6;25
34;5;1;6;15
35;6;1;8;31
36;6;1;7;15
37;7;1;8;31
38;6;15;7;25
39;6;1;6;30
40;5;25;6;25
41;6;1;8;31
42;6;15;9;31
43;6;1;8;31
44;6;1;7;15
45;5;1;5;30
46;4;20;4;30
47;4;20;4;30
48;4;15;4;30
49;4;15;4;20
50;4;10;4;20
51;4;15;4;30
52;4;20;4;30
53;4;20;4;30
54;4;20;4;30
55;6;1;6;30
56;5;1;7;30
57;5;25;6;15
58;5;1;6;30
59;4;1;4;30
60;6;1;6;14
61;6;1;6;15
62;4;1;5;30
63;6;1;6;12
64;4;1;4;30
65;4;1;4;30
66;4;1;4;15
67;5;20;6;10
68;6;10;6;22
69;5;1;6;15
70;7;1;7;30
71;5;1;5;10
72;5;1;5;10
73;5;20;6;10
74;7;20;9;30
75;5;20;9;30
76;5;1;8;30
77;8;1;9;10
78;5;1;5;24
79;5;20;6;30
80;6;1;6;30
81;5;1;5;30
82;5;15;6;5
83;6;15;7;30
84;6;1;7;30
85;6;1;7;10
86;4;1;5;10
87;6;25;8;30
88;6;15;6;30
89;5;25;8;30
90;5;1;8;30
91;7;1;7;31
92;5;20;7;31
93;6;1;7;1
94;7;15;9;15
95;7;1;8;31
96;5;1;7;30
97;7;1;8;10
98;7;1;8;15
99;7;20;8;30
100;6;1;7;30
101;7;1;8;31
102;7;1;8;30
103;4;1;5;10
